,"K_{1,3}",P_4,C_4,K_4,K_3+e,K_4-e,K_3,P_3,K_2,2K_2,E_4,n,s,t,counter
2544,0,0,1,0,0,0,0,8,2,4,0,7,4,6,True
2545,0,0,0,0,0,1,4,4,1,5,0,7,2,2,False
2546,0,0,0,0,0,1,4,4,1,5,0,7,2,3,False
2547,0,0,0,0,0,1,4,4,1,5,0,7,2,4,False
2548,0,0,0,0,0,1,4,4,1,5,0,7,2,5,False
2549,0,0,0,0,0,1,4,4,1,5,0,7,2,6,False
2550,0,0,0,0,0,1,4,4,1,5,0,7,3,3,False
2551,0,0,0,0,0,1,4,4,1,5,0,7,3,4,False
2552,0,0,0,0,0,1,4,4,1,5,0,7,3,5,False
2553,0,0,0,0,0,1,4,4,1,5,0,7,3,6,False
2554,0,0,0,0,0,1,4,4,1,5,0,7,4,4,True
2555,0,0,0,0,0,1,4,4,1,5,0,7,4,5,True
2556,0,0,0,0,0,1,4,4,1,5,0,7,4,6,True
2557,1,2,1,0,0,0,0,13,11,5,2,7,2,2,False
2558,1,2,1,0,0,0,0,13,11,5,2,7,2,3,False
2559,1,2,1,0,0,0,0,13,11,5,2,7,2,4,False
2560,1,2,1,0,0,0,0,13,11,5,2,7,2,5,False
2561,1,2,1,0,0,0,0,13,11,5,2,7,2,6,False
2562,1,2,1,0,0,0,0,13,11,5,2,7,3,3,False
2563,1,2,1,0,0,0,0,13,11,5,2,7,3,4,False
2564,1,2,1,0,0,0,0,13,11,5,2,7,3,5,True
2565,1,2,1,0,0,0,0,13,11,5,2,7,3,6,True
2566,1,2,1,0,0,0,0,13,11,5,2,7,4,4,False
2567,1,2,1,0,0,0,0,13,11,5,2,7,4,5,True
2568,1,2,1,0,0,0,0,13,11,5,2,7,4,6,True
2569,1,0,0,0,2,1,4,11,8,6,2,7,2,2,False
2570,1,0,0,0,2,1,4,11,8,6,2,7,2,3,False
2571,1,0,0,0,2,1,4,11,8,6,2,7,2,4,False
2572,1,0,0,0,2,1,4,11,8,6,2,7,2,5,False
2573,1,0,0,0,2,1,4,11,8,6,2,7,2,6,False
2574,1,0,0,0,2,1,4,11,8,6,2,7,3,3,False
2575,1,0,0,0,2,1,4,11,8,6,2,7,3,4,False
2576,1,0,0,0,2,1,4,11,8,6,2,7,3,5,False
2577,1,0,0,0,2,1,4,11,8,6,2,7,3,6,False
2578,1,0,0,0,2,1,4,11,8,6,2,7,4,4,False
2579,1,0,0,0,2,1,4,11,8,6,2,7,4,5,True
2580,1,0,0,0,2,1,4,11,8,6,2,7,4,6,True
2581,0,0,0,0,0,0,3,3,3,6,0,7,2,2,False
2582,0,0,0,0,0,0,3,3,3,6,0,7,2,3,False
2583,0,0,0,0,0,0,3,3,3,6,0,7,2,4,False
2584,0,0,0,0,0,0,3,3,3,6,0,7,2,5,False
2585,0,0,0,0,0,0,3,3,3,6,0,7,2,6,False
2586,0,0,0,0,0,0,3,3,3,6,0,7,3,3,False
2587,0,0,0,0,0,0,3,3,3,6,0,7,3,4,False
2588,0,0,0,0,0,0,3,3,3,6,0,7,3,5,False
2589,0,0,0,0,0,0,3,3,3,6,0,7,3,6,False
2590,0,0,0,0,0,0,3,3,3,6,0,7,4,4,True
2591,0,0,0,0,0,0,3,3,3,6,0,7,4,5,True
2592,0,0,0,0,0,0,3,3,3,6,0,7,4,6,True
2593,1,4,0,0,1,0,2,2,3,2,0,7,2,2,False
2594,1,4,0,0,1,0,2,2,3,2,0,7,2,3,False
2595,1,4,0,0,1,0,2,2,3,2,0,7,2,4,False
2596,1,4,0,0,1,0,2,2,3,2,0,7,2,5,False
2597,1,4,0,0,1,0,2,2,3,2,0,7,2,6,False
2598,1,4,0,0,1,0,2,2,3,2,0,7,3,3,False
2599,1,4,0,0,1,0,2,2,3,2,0,7,3,4,False
2600,1,4,0,0,1,0,2,2,3,2,0,7,3,5,False
2601,1,4,0,0,1,0,2,2,3,2,0,7,3,6,False
2602,1,4,0,0,1,0,2,2,3,2,0,7,4,4,True
2603,1,4,0,0,1,0,2,2,3,2,0,7,4,5,True
2604,1,4,0,0,1,0,2,2,3,2,0,7,4,6,True
2605,0,1,0,0,0,0,0,10,15,6,3,7,2,2,False
2606,0,1,0,0,0,0,0,10,15,6,3,7,2,3,False
2607,0,1,0,0,0,0,0,10,15,6,3,7,2,4,False
2608,0,1,0,0,0,0,0,10,15,6,3,7,2,5,False
2609,0,1,0,0,0,0,0,10,15,6,3,7,2,6,False
2610,0,1,0,0,0,0,0,10,15,6,3,7,3,3,False
2611,0,1,0,0,0,0,0,10,15,6,3,7,3,4,False
2612,0,1,0,0,0,0,0,10,15,6,3,7,3,5,True
2613,0,1,0,0,0,0,0,10,15,6,3,7,3,6,True
2614,0,1,0,0,0,0,0,10,15,6,3,7,4,4,False
2615,0,1,0,0,0,0,0,10,15,6,3,7,4,5,True
2616,0,1,0,0,0,0,0,10,15,6,3,7,4,6,True
2617,2,6,0,0,0,0,0,10,12,2,3,7,2,2,False
2618,2,6,0,0,0,0,0,10,12,2,3,7,2,3,False
2619,2,6,0,0,0,0,0,10,12,2,3,7,2,4,False
2620,2,6,0,0,0,0,0,10,12,2,3,7,2,5,False
2621,2,6,0,0,0,0,0,10,12,2,3,7,2,6,False
2622,2,6,0,0,0,0,0,10,12,2,3,7,3,3,False
2623,2,6,0,0,0,0,0,10,12,2,3,7,3,4,False
2624,2,6,0,0,0,0,0,10,12,2,3,7,3,5,True
2625,2,6,0,0,0,0,0,10,12,2,3,7,3,6,True
2626,2,6,0,0,0,0,0,10,12,2,3,7,4,4,False
2627,2,6,0,0,0,0,0,10,12,2,3,7,4,5,True
2628,2,6,0,0,0,0,0,10,12,2,3,7,4,6,True
2629,0,0,0,0,1,0,3,10,11,8,2,7,2,2,False
2630,0,0,0,0,1,0,3,10,11,8,2,7,2,3,False
2631,0,0,0,0,1,0,3,10,11,8,2,7,2,4,False
2632,0,0,0,0,1,0,3,10,11,8,2,7,2,5,False
2633,0,0,0,0,1,0,3,10,11,8,2,7,2,6,False
2634,0,0,0,0,1,0,3,10,11,8,2,7,3,3,False
2635,0,0,0,0,1,0,3,10,11,8,2,7,3,4,False
2636,0,0,0,0,1,0,3,10,11,8,2,7,3,5,False
2637,0,0,0,0,1,0,3,10,11,8,2,7,3,6,False
2638,0,0,0,0,1,0,3,10,11,8,2,7,4,4,False
2639,0,0,0,0,1,0,3,10,11,8,2,7,4,5,True
2640,0,0,0,0,1,0,3,10,11,8,2,7,4,6,True
2641,3,6,0,0,2,0,2,7,11,2,2,7,2,2,False
2642,3,6,0,0,2,0,2,7,11,2,2,7,2,3,False
2643,3,6,0,0,2,0,2,7,11,2,2,7,2,4,False
2644,3,6,0,0,2,0,2,7,11,2,2,7,2,5,False
2645,3,6,0,0,2,0,2,7,11,2,2,7,2,6,False
2646,3,6,0,0,2,0,2,7,11,2,2,7,3,3,False
2647,3,6,0,0,2,0,2,7,11,2,2,7,3,4,False
2648,3,6,0,0,2,0,2,7,11,2,2,7,3,5,False
2649,3,6,0,0,2,0,2,7,11,2,2,7,3,6,False
2650,3,6,0,0,2,0,2,7,11,2,2,7,4,4,False
2651,3,6,0,0,2,0,2,7,11,2,2,7,4,5,True
2652,3,6,0,0,2,0,2,7,11,2,2,7,4,6,True
2653,0,3,0,0,0,0,0,6,3,3,0,7,2,2,False
2654,0,3,0,0,0,0,0,6,3,3,0,7,2,3,False
2655,0,3,0,0,0,0,0,6,3,3,0,7,2,4,False
2656,0,3,0,0,0,0,0,6,3,3,0,7,2,5,False
2657,0,3,0,0,0,0,0,6,3,3,0,7,2,6,False
2658,0,3,0,0,0,0,0,6,3,3,0,7,3,3,False
2659,0,3,0,0,0,0,0,6,3,3,0,7,3,4,True
2660,0,3,0,0,0,0,0,6,3,3,0,7,3,5,True
2661,0,3,0,0,0,0,0,6,3,3,0,7,3,6,True
2662,0,3,0,0,0,0,0,6,3,3,0,7,4,4,True
2663,0,3,0,0,0,0,0,6,3,3,0,7,4,5,True
2664,0,3,0,0,0,0,0,6,3,3,0,7,4,6,True
2665,0,3,0,0,2,0,1,5,2,2,0,7,2,2,False
2666,0,3,0,0,2,0,1,5,2,2,0,7,2,3,False
2667,0,3,0,0,2,0,1,5,2,2,0,7,2,4,False
2668,0,3,0,0,2,0,1,5,2,2,0,7,2,5,False
2669,0,3,0,0,2,0,1,5,2,2,0,7,2,6,False
2670,0,3,0,0,2,0,1,5,2,2,0,7,3,3,False
2671,0,3,0,0,2,0,1,5,2,2,0,7,3,4,False
2672,0,3,0,0,2,0,1,5,2,2,0,7,3,5,False
2673,0,3,0,0,2,0,1,5,2,2,0,7,3,6,False
2674,0,3,0,0,2,0,1,5,2,2,0,7,4,4,True
2675,0,3,0,0,2,0,1,5,2,2,0,7,4,5,True
2676,0,3,0,0,2,0,1,5,2,2,0,7,4,6,True
2677,0,3,0,0,1,0,2,4,1,4,0,7,2,2,False
2678,0,3,0,0,1,0,2,4,1,4,0,7,2,3,False
2679,0,3,0,0,1,0,2,4,1,4,0,7,2,4,False
2680,0,3,0,0,1,0,2,4,1,4,0,7,2,5,False
2681,0,3,0,0,1,0,2,4,1,4,0,7,2,6,False
2682,0,3,0,0,1,0,2,4,1,4,0,7,3,3,False
2683,0,3,0,0,1,0,2,4,1,4,0,7,3,4,False
2684,0,3,0,0,1,0,2,4,1,4,0,7,3,5,False
2685,0,3,0,0,1,0,2,4,1,4,0,7,3,6,False
2686,0,3,0,0,1,0,2,4,1,4,0,7,4,4,True
2687,0,3,0,0,1,0,2,4,1,4,0,7,4,5,True
2688,0,3,0,0,1,0,2,4,1,4,0,7,4,6,True
2689,0,2,0,0,5,0,1,4,1,2,0,7,2,2,False
2690,0,2,0,0,5,0,1,4,1,2,0,7,2,3,False
2691,0,2,0,0,5,0,1,4,1,2,0,7,2,4,False
2692,0,2,0,0,5,0,1,4,1,2,0,7,2,5,False
2693,0,2,0,0,5,0,1,4,1,2,0,7,2,6,False
2694,0,2,0,0,5,0,1,4,1,2,0,7,3,3,False
2695,0,2,0,0,5,0,1,4,1,2,0,7,3,4,False
2696,0,2,0,0,5,0,1,4,1,2,0,7,3,5,False
2697,0,2,0,0,5,0,1,4,1,2,0,7,3,6,False
2698,0,2,0,0,5,0,1,4,1,2,0,7,4,4,True
2699,0,2,0,0,5,0,1,4,1,2,0,7,4,5,True
2700,0,2,0,0,5,0,1,4,1,2,0,7,4,6,True
2701,1,5,0,0,0,0,0,11,12,4,2,7,2,2,False
2702,1,5,0,0,0,0,0,11,12,4,2,7,2,3,False
2703,1,5,0,0,0,0,0,11,12,4,2,7,2,4,False
2704,1,5,0,0,0,0,0,11,12,4,2,7,2,5,False
2705,1,5,0,0,0,0,0,11,12,4,2,7,2,6,False
2706,1,5,0,0,0,0,0,11,12,4,2,7,3,3,False
2707,1,5,0,0,0,0,0,11,12,4,2,7,3,4,False
2708,1,5,0,0,0,0,0,11,12,4,2,7,3,5,True
2709,1,5,0,0,0,0,0,11,12,4,2,7,3,6,True
2710,1,5,0,0,0,0,0,11,12,4,2,7,4,4,False
2711,1,5,0,0,0,0,0,11,12,4,2,7,4,5,True
2712,1,5,0,0,0,0,0,11,12,4,2,7,4,6,True
2713,2,5,0,0,3,0,1,10,10,2,2,7,2,2,False
2714,2,5,0,0,3,0,1,10,10,2,2,7,2,3,False
2715,2,5,0,0,3,0,1,10,10,2,2,7,2,4,False
2716,2,5,0,0,3,0,1,10,10,2,2,7,2,5,False
2717,2,5,0,0,3,0,1,10,10,2,2,7,2,6,False
2718,2,5,0,0,3,0,1,10,10,2,2,7,3,3,False
2719,2,5,0,0,3,0,1,10,10,2,2,7,3,4,False
2720,2,5,0,0,3,0,1,10,10,2,2,7,3,5,False
2721,2,5,0,0,3,0,1,10,10,2,2,7,3,6,False
2722,2,5,0,0,3,0,1,10,10,2,2,7,4,4,False
2723,2,5,0,0,3,0,1,10,10,2,2,7,4,5,True
2724,2,5,0,0,3,0,1,10,10,2,2,7,4,6,True
2725,2,4,0,0,2,0,2,10,8,5,2,7,2,2,False
2726,2,4,0,0,2,0,2,10,8,5,2,7,2,3,False
2727,2,4,0,0,2,0,2,10,8,5,2,7,2,4,False
2728,2,4,0,0,2,0,2,10,8,5,2,7,2,5,False
2729,2,4,0,0,2,0,2,10,8,5,2,7,2,6,False
2730,2,4,0,0,2,0,2,10,8,5,2,7,3,3,False
2731,2,4,0,0,2,0,2,10,8,5,2,7,3,4,False
2732,2,4,0,0,2,0,2,10,8,5,2,7,3,5,False
2733,2,4,0,0,2,0,2,10,8,5,2,7,3,6,False
2734,2,4,0,0,2,0,2,10,8,5,2,7,4,4,False
2735,2,4,0,0,2,0,2,10,8,5,2,7,4,5,True
2736,2,4,0,0,2,0,2,10,8,5,2,7,4,6,True
2737,4,3,0,0,7,0,1,8,8,2,2,7,2,2,False
2738,4,3,0,0,7,0,1,8,8,2,2,7,2,3,False
2739,4,3,0,0,7,0,1,8,8,2,2,7,2,4,False
2740,4,3,0,0,7,0,1,8,8,2,2,7,2,5,False
2741,4,3,0,0,7,0,1,8,8,2,2,7,2,6,False
2742,4,3,0,0,7,0,1,8,8,2,2,7,3,3,False
2743,4,3,0,0,7,0,1,8,8,2,2,7,3,4,False
2744,4,3,0,0,7,0,1,8,8,2,2,7,3,5,False
2745,4,3,0,0,7,0,1,8,8,2,2,7,3,6,False
2746,4,3,0,0,7,0,1,8,8,2,2,7,4,4,False
2747,4,3,0,0,7,0,1,8,8,2,2,7,4,5,True
2748,4,3,0,0,7,0,1,8,8,2,2,7,4,6,True
2749,1,4,1,0,0,0,0,6,1,2,0,7,2,2,False
2750,1,4,1,0,0,0,0,6,1,2,0,7,2,3,False
2751,1,4,1,0,0,0,0,6,1,2,0,7,2,4,False
2752,1,4,1,0,0,0,0,6,1,2,0,7,2,5,False
2753,1,4,1,0,0,0,0,6,1,2,0,7,2,6,False
2754,1,4,1,0,0,0,0,6,1,2,0,7,3,3,False
2755,1,4,1,0,0,0,0,6,1,2,0,7,3,4,True
2756,1,4,1,0,0,0,0,6,1,2,0,7,3,5,True
2757,1,4,1,0,0,0,0,6,1,2,0,7,3,6,True
2758,1,4,1,0,0,0,0,6,1,2,0,7,4,4,True
2759,1,4,1,0,0,0,0,6,1,2,0,7,4,5,True
2760,1,4,1,0,0,0,0,6,1,2,0,7,4,6,True
2761,1,3,0,0,2,1,2,3,1,2,0,7,2,2,False
2762,1,3,0,0,2,1,2,3,1,2,0,7,2,3,False
2763,1,3,0,0,2,1,2,3,1,2,0,7,2,4,False
2764,1,3,0,0,2,1,2,3,1,2,0,7,2,5,False
2765,1,3,0,0,2,1,2,3,1,2,0,7,2,6,False
2766,1,3,0,0,2,1,2,3,1,2,0,7,3,3,False
2767,1,3,0,0,2,1,2,3,1,2,0,7,3,4,False
2768,1,3,0,0,2,1,2,3,1,2,0,7,3,5,False
2769,1,3,0,0,2,1,2,3,1,2,0,7,3,6,False
2770,1,3,0,0,2,1,2,3,1,2,0,7,4,4,True
2771,1,3,0,0,2,1,2,3,1,2,0,7,4,5,True
2772,1,3,0,0,2,1,2,3,1,2,0,7,4,6,True
2773,2,4,1,0,2,0,1,2,1,2,0,7,2,2,False
2774,2,4,1,0,2,0,1,2,1,2,0,7,2,3,False
2775,2,4,1,0,2,0,1,2,1,2,0,7,2,4,False
2776,2,4,1,0,2,0,1,2,1,2,0,7,2,5,False
2777,2,4,1,0,2,0,1,2,1,2,0,7,2,6,False
2778,2,4,1,0,2,0,1,2,1,2,0,7,3,3,False
2779,2,4,1,0,2,0,1,2,1,2,0,7,3,4,False
2780,2,4,1,0,2,0,1,2,1,2,0,7,3,5,False
2781,2,4,1,0,2,0,1,2,1,2,0,7,3,6,False
2782,2,4,1,0,2,0,1,2,1,2,0,7,4,4,True
2783,2,4,1,0,2,0,1,2,1,2,0,7,4,5,True
2784,2,4,1,0,2,0,1,2,1,2,0,7,4,6,True
2785,2,0,0,0,7,1,0,2,1,2,0,7,2,2,False
2786,2,0,0,0,7,1,0,2,1,2,0,7,2,3,False
2787,2,0,0,0,7,1,0,2,1,2,0,7,2,4,False
2788,2,0,0,0,7,1,0,2,1,2,0,7,2,5,False
2789,2,0,0,0,7,1,0,2,1,2,0,7,2,6,False
2790,2,0,0,0,7,1,0,2,1,2,0,7,3,3,False
2791,2,0,0,0,7,1,0,2,1,2,0,7,3,4,False
2792,2,0,0,0,7,1,0,2,1,2,0,7,3,5,False
2793,2,0,0,0,7,1,0,2,1,2,0,7,3,6,False
2794,2,0,0,0,7,1,0,2,1,2,0,7,4,4,True
2795,2,0,0,0,7,1,0,2,1,2,0,7,4,5,True
2796,2,0,0,0,7,1,0,2,1,2,0,7,4,6,True
2797,4,7,1,0,0,0,0,10,9,2,2,7,2,2,False
2798,4,7,1,0,0,0,0,10,9,2,2,7,2,3,False
2799,4,7,1,0,0,0,0,10,9,2,2,7,2,4,False
2800,4,7,1,0,0,0,0,10,9,2,2,7,2,5,False
2801,4,7,1,0,0,0,0,10,9,2,2,7,2,6,False
2802,4,7,1,0,0,0,0,10,9,2,2,7,3,3,False
2803,4,7,1,0,0,0,0,10,9,2,2,7,3,4,False
2804,4,7,1,0,0,0,0,10,9,2,2,7,3,5,True
2805,4,7,1,0,0,0,0,10,9,2,2,7,3,6,True
2806,4,7,1,0,0,0,0,10,9,2,2,7,4,4,False
2807,4,7,1,0,0,0,0,10,9,2,2,7,4,5,True
2808,4,7,1,0,0,0,0,10,9,2,2,7,4,6,True
2809,5,4,0,0,4,1,2,7,8,2,2,7,2,2,False
2810,5,4,0,0,4,1,2,7,8,2,2,7,2,3,False
2811,5,4,0,0,4,1,2,7,8,2,2,7,2,4,False
2812,5,4,0,0,4,1,2,7,8,2,2,7,2,5,False
2813,5,4,0,0,4,1,2,7,8,2,2,7,2,6,False
2814,5,4,0,0,4,1,2,7,8,2,2,7,3,3,False
2815,5,4,0,0,4,1,2,7,8,2,2,7,3,4,False
2816,5,4,0,0,4,1,2,7,8,2,2,7,3,5,False
2817,5,4,0,0,4,1,2,7,8,2,2,7,3,6,False
2818,5,4,0,0,4,1,2,7,8,2,2,7,4,4,False
2819,5,4,0,0,4,1,2,7,8,2,2,7,4,5,True
2820,5,4,0,0,4,1,2,7,8,2,2,7,4,6,True
2821,7,6,1,0,3,0,1,5,8,2,2,7,2,2,False
2822,7,6,1,0,3,0,1,5,8,2,2,7,2,3,False
2823,7,6,1,0,3,0,1,5,8,2,2,7,2,4,False
2824,7,6,1,0,3,0,1,5,8,2,2,7,2,5,False
2825,7,6,1,0,3,0,1,5,8,2,2,7,2,6,False
2826,7,6,1,0,3,0,1,5,8,2,2,7,3,3,False
2827,7,6,1,0,3,0,1,5,8,2,2,7,3,4,False
2828,7,6,1,0,3,0,1,5,8,2,2,7,3,5,False
2829,7,6,1,0,3,0,1,5,8,2,2,7,3,6,False
2830,7,6,1,0,3,0,1,5,8,2,2,7,4,4,False
2831,7,6,1,0,3,0,1,5,8,2,2,7,4,5,True
2832,7,6,1,0,3,0,1,5,8,2,2,7,4,6,True
2833,9,0,0,0,10,1,0,3,8,2,2,7,2,2,False
2834,9,0,0,0,10,1,0,3,8,2,2,7,2,3,False
2835,9,0,0,0,10,1,0,3,8,2,2,7,2,4,False
2836,9,0,0,0,10,1,0,3,8,2,2,7,2,5,False
2837,9,0,0,0,10,1,0,3,8,2,2,7,2,6,False
2838,9,0,0,0,10,1,0,3,8,2,2,7,3,3,False
2839,9,0,0,0,10,1,0,3,8,2,2,7,3,4,False
2840,9,0,0,0,10,1,0,3,8,2,2,7,3,5,False
2841,9,0,0,0,10,1,0,3,8,2,2,7,3,6,False
2842,9,0,0,0,10,1,0,3,8,2,2,7,4,4,False
2843,9,0,0,0,10,1,0,3,8,2,2,7,4,5,True
2844,9,0,0,0,10,1,0,3,8,2,2,7,4,6,True
2845,2,0,3,0,0,0,0,18,4,6,2,7,2,2,False
2846,2,0,3,0,0,0,0,18,4,6,2,7,2,3,False
2847,2,0,3,0,0,0,0,18,4,6,2,7,2,4,False
2848,2,0,3,0,0,0,0,18,4,6,2,7,2,5,False
2849,2,0,3,0,0,0,0,18,4,6,2,7,2,6,False
2850,2,0,3,0,0,0,0,18,4,6,2,7,3,3,False
2851,2,0,3,0,0,0,0,18,4,6,2,7,3,4,False
2852,2,0,3,0,0,0,0,18,4,6,2,7,3,5,True
2853,2,0,3,0,0,0,0,18,4,6,2,7,3,6,True
2854,2,0,3,0,0,0,0,18,4,6,2,7,4,4,False
2855,2,0,3,0,0,0,0,18,4,6,2,7,4,5,True
2856,2,0,3,0,0,0,0,18,4,6,2,7,4,6,True
2857,2,0,0,0,0,3,6,12,3,7,2,7,2,2,False
2858,2,0,0,0,0,3,6,12,3,7,2,7,2,3,False
2859,2,0,0,0,0,3,6,12,3,7,2,7,2,4,False
2860,2,0,0,0,0,3,6,12,3,7,2,7,2,5,False
2861,2,0,0,0,0,3,6,12,3,7,2,7,2,6,False
2862,2,0,0,0,0,3,6,12,3,7,2,7,3,3,False
2863,2,0,0,0,0,3,6,12,3,7,2,7,3,4,False
2864,2,0,0,0,0,3,6,12,3,7,2,7,3,5,False
2865,2,0,0,0,0,3,6,12,3,7,2,7,3,6,False
2866,2,0,0,0,0,3,6,12,3,7,2,7,4,4,False
2867,2,0,0,0,0,3,6,12,3,7,2,7,4,5,True
2868,2,0,0,0,0,3,6,12,3,7,2,7,4,6,True
2869,1,4,0,0,1,0,3,11,6,7,2,7,2,2,False
2870,1,4,0,0,1,0,3,11,6,7,2,7,2,3,False
2871,1,4,0,0,1,0,3,11,6,7,2,7,2,4,False
2872,1,4,0,0,1,0,3,11,6,7,2,7,2,5,False
2873,1,4,0,0,1,0,3,11,6,7,2,7,2,6,False
2874,1,4,0,0,1,0,3,11,6,7,2,7,3,3,False
2875,1,4,0,0,1,0,3,11,6,7,2,7,3,4,False
2876,1,4,0,0,1,0,3,11,6,7,2,7,3,5,False
2877,1,4,0,0,1,0,3,11,6,7,2,7,3,6,False
2878,1,4,0,0,1,0,3,11,6,7,2,7,4,4,False
2879,1,4,0,0,1,0,3,11,6,7,2,7,4,5,True
2880,1,4,0,0,1,0,3,11,6,7,2,7,4,6,True
2881,2,4,0,0,6,0,2,10,6,3,2,7,2,2,False
2882,2,4,0,0,6,0,2,10,6,3,2,7,2,3,False
2883,2,4,0,0,6,0,2,10,6,3,2,7,2,4,False
2884,2,4,0,0,6,0,2,10,6,3,2,7,2,5,False
2885,2,4,0,0,6,0,2,10,6,3,2,7,2,6,False
2886,2,4,0,0,6,0,2,10,6,3,2,7,3,3,False
2887,2,4,0,0,6,0,2,10,6,3,2,7,3,4,False
2888,2,4,0,0,6,0,2,10,6,3,2,7,3,5,False
2889,2,4,0,0,6,0,2,10,6,3,2,7,3,6,False
2890,2,4,0,0,6,0,2,10,6,3,2,7,4,4,False
2891,2,4,0,0,6,0,2,10,6,3,2,7,4,5,True
2892,2,4,0,0,6,0,2,10,6,3,2,7,4,6,True
2893,2,6,1,0,0,0,0,14,6,4,2,7,2,2,False
2894,2,6,1,0,0,0,0,14,6,4,2,7,2,3,False
2895,2,6,1,0,0,0,0,14,6,4,2,7,2,4,False
2896,2,6,1,0,0,0,0,14,6,4,2,7,2,5,False
2897,2,6,1,0,0,0,0,14,6,4,2,7,2,6,False
2898,2,6,1,0,0,0,0,14,6,4,2,7,3,3,False
2899,2,6,1,0,0,0,0,14,6,4,2,7,3,4,False
2900,2,6,1,0,0,0,0,14,6,4,2,7,3,5,True
2901,2,6,1,0,0,0,0,14,6,4,2,7,3,6,True
2902,2,6,1,0,0,0,0,14,6,4,2,7,4,4,False
2903,2,6,1,0,0,0,0,14,6,4,2,7,4,5,True
2904,2,6,1,0,0,0,0,14,6,4,2,7,4,6,True
2905,2,4,0,0,4,1,2,12,5,3,2,7,2,2,False
2906,2,4,0,0,4,1,2,12,5,3,2,7,2,3,False
2907,2,4,0,0,4,1,2,12,5,3,2,7,2,4,False
2908,2,4,0,0,4,1,2,12,5,3,2,7,2,5,False
2909,2,4,0,0,4,1,2,12,5,3,2,7,2,6,False
2910,2,4,0,0,4,1,2,12,5,3,2,7,3,3,False
2911,2,4,0,0,4,1,2,12,5,3,2,7,3,4,False
2912,2,4,0,0,4,1,2,12,5,3,2,7,3,5,False
2913,2,4,0,0,4,1,2,12,5,3,2,7,3,6,False
2914,2,4,0,0,4,1,2,12,5,3,2,7,4,4,False
2915,2,4,0,0,4,1,2,12,5,3,2,7,4,5,True
2916,2,4,0,0,4,1,2,12,5,3,2,7,4,6,True
2917,3,6,1,0,2,0,2,11,3,5,2,7,2,2,False
2918,3,6,1,0,2,0,2,11,3,5,2,7,2,3,False
2919,3,6,1,0,2,0,2,11,3,5,2,7,2,4,False
2920,3,6,1,0,2,0,2,11,3,5,2,7,2,5,False
2921,3,6,1,0,2,0,2,11,3,5,2,7,2,6,False
2922,3,6,1,0,2,0,2,11,3,5,2,7,3,3,False
2923,3,6,1,0,2,0,2,11,3,5,2,7,3,4,False
2924,3,6,1,0,2,0,2,11,3,5,2,7,3,5,False
2925,3,6,1,0,2,0,2,11,3,5,2,7,3,6,False
2926,3,6,1,0,2,0,2,11,3,5,2,7,4,4,False
2927,3,6,1,0,2,0,2,11,3,5,2,7,4,5,True
2928,3,6,1,0,2,0,2,11,3,5,2,7,4,6,True
2929,3,2,0,0,9,1,1,11,3,3,2,7,2,2,False
2930,3,2,0,0,9,1,1,11,3,3,2,7,2,3,False
2931,3,2,0,0,9,1,1,11,3,3,2,7,2,4,False
2932,3,2,0,0,9,1,1,11,3,3,2,7,2,5,False
2933,3,2,0,0,9,1,1,11,3,3,2,7,2,6,False
2934,3,2,0,0,9,1,1,11,3,3,2,7,3,3,False
2935,3,2,0,0,9,1,1,11,3,3,2,7,3,4,False
2936,3,2,0,0,9,1,1,11,3,3,2,7,3,5,False
2937,3,2,0,0,9,1,1,11,3,3,2,7,3,6,False
2938,3,2,0,0,9,1,1,11,3,3,2,7,4,4,False
2939,3,2,0,0,9,1,1,11,3,3,2,7,4,5,True
2940,3,2,0,0,9,1,1,11,3,3,2,7,4,6,True
2941,5,6,3,0,0,0,0,13,3,3,2,7,2,2,False
2942,5,6,3,0,0,0,0,13,3,3,2,7,2,3,False
2943,5,6,3,0,0,0,0,13,3,3,2,7,2,4,False
2944,5,6,3,0,0,0,0,13,3,3,2,7,2,5,False
2945,5,6,3,0,0,0,0,13,3,3,2,7,2,6,False
2946,5,6,3,0,0,0,0,13,3,3,2,7,3,3,False
2947,5,6,3,0,0,0,0,13,3,3,2,7,3,4,False
2948,5,6,3,0,0,0,0,13,3,3,2,7,3,5,True
2949,5,6,3,0,0,0,0,13,3,3,2,7,3,6,True
2950,5,6,3,0,0,0,0,13,3,3,2,7,4,4,False
2951,5,6,3,0,0,0,0,13,3,3,2,7,4,5,True
2952,5,6,3,0,0,0,0,13,3,3,2,7,4,6,True
2953,5,4,0,0,3,3,3,9,3,3,2,7,2,2,False
2954,5,4,0,0,3,3,3,9,3,3,2,7,2,3,False
2955,5,4,0,0,3,3,3,9,3,3,2,7,2,4,False
2956,5,4,0,0,3,3,3,9,3,3,2,7,2,5,False
2957,5,4,0,0,3,3,3,9,3,3,2,7,2,6,False
2958,5,4,0,0,3,3,3,9,3,3,2,7,3,3,False
2959,5,4,0,0,3,3,3,9,3,3,2,7,3,4,False
2960,5,4,0,0,3,3,3,9,3,3,2,7,3,5,False
2961,5,4,0,0,3,3,3,9,3,3,2,7,3,6,False
2962,5,4,0,0,3,3,3,9,3,3,2,7,4,4,False
2963,5,4,0,0,3,3,3,9,3,3,2,7,4,5,True
2964,5,4,0,0,3,3,3,9,3,3,2,7,4,6,True
2965,8,6,3,0,3,0,1,6,3,3,2,7,2,2,False
